-120.314, -690.494, 11.883, 69.250
-120.155, -690.130, 11.916, 69.283
-119.999, -689.764, 11.950, 69.316
-119.845, -689.395, 11.993, 69.349
-119.695, -689.024, 12.036, 69.382
-119.546, -688.650, 12.087, 69.415
-119.398, -688.273, 12.142, 69.448
-119.254, -687.894, 12.196, 69.481
-119.111, -687.512, 12.255, 69.514
-118.971, -687.126, 12.313, 69.547
-118.832, -686.738, 12.376, 69.580
-118.697, -686.347, 12.437, 69.613
-118.564, -685.953, 12.503, 69.646
-118.433, -685.555, 12.565, 69.679
-118.305, -685.155, 12.632, 69.712
-118.177, -684.752, 12.700, 69.745
-118.053, -684.345, 12.765, 69.778
-117.929, -683.936, 12.832, 69.811
-117.809, -683.524, 12.895, 69.844
-117.691, -683.110, 12.959, 69.877
-117.576, -682.692, 13.019, 69.910
-117.462, -682.272, 13.081, 69.943
-117.352, -681.848, 13.138, 69.976
-117.244, -681.423, 13.196, 70.009
-117.139, -680.994, 13.250, 70.042
-117.036, -680.564, 13.304, 70.075
-116.934, -680.131, 13.357, 70.108
-116.836, -679.696, 13.406, 70.141
-116.739, -679.259, 13.454, 70.174
-116.645, -678.819, 13.498, 70.207
-116.553, -678.378, 13.542, 70.240
-116.464, -677.935, 13.582, 70.273
-116.377, -677.490, 13.623, 70.306
-116.294, -677.043, 13.660, 70.339
-116.212, -676.594, 13.699, 70.372
-116.134, -676.143, 13.735, 70.405
-116.058, -675.691, 13.773, 70.438
-115.985, -675.237, 13.809, 70.471
-115.914, -674.782, 13.847, 70.504
-115.847, -674.325, 13.884, 70.537
-115.781, -673.866, 13.922, 70.570
-115.718, -673.405, 13.960, 70.603
-115.657, -672.943, 14.000, 70.636
-115.598, -672.479, 14.041, 70.669
-115.541, -672.014, 14.082, 70.702
-115.487, -671.547, 14.125, 70.735
-115.434, -671.078, 14.167, 70.768
-115.384, -670.607, 14.211, 70.801
-115.337, -670.135, 14.254, 70.834
-115.291, -669.661, 14.300, 70.867
-115.248, -669.185, 14.345, 70.900
-115.207, -668.708, 14.393, 70.933
-115.169, -668.229, 14.440, 70.966
-115.132, -667.748, 14.488, 70.999
-115.099, -667.265, 14.536, 71.032
-115.067, -666.780, 14.586, 71.065
-115.038, -666.294, 14.636, 71.098
-115.010, -665.805, 14.686, 71.131
-114.986, -665.315, 14.737, 71.164
-114.963, -664.823, 14.788, 71.197
-114.943, -664.329, 14.839, 71.230
-114.924, -663.834, 14.891, 71.263
-114.908, -663.337, 14.942, 71.296
-114.894, -662.837, 14.995, 71.329
-114.883, -662.337, 15.046, 71.362
-114.873, -661.834, 15.099, 71.395
-114.865, -661.329, 15.151, 71.428
-114.860, -660.823, 15.203, 71.461
-114.856, -660.315, 15.255, 71.494
-114.855, -659.805, 15.307, 71.527
-114.855, -659.294, 15.359, 71.560
-114.858, -658.781, 15.411, 71.593
-114.863, -658.266, 15.462, 71.626
-114.869, -657.749, 15.514, 71.659
-114.878, -657.231, 15.565, 71.692
-114.888, -656.711, 15.617, 71.725
-114.901, -656.189, 15.668, 71.758
-114.915, -655.666, 15.719, 71.791
-114.931, -655.141, 15.769, 71.824
-114.949, -654.615, 15.821, 71.857
-114.970, -654.087, 15.871, 71.890
-114.992, -653.557, 15.922, 71.923
-115.015, -653.025, 15.973, 71.956
-115.041, -652.492, 16.024, 71.989
-115.069, -651.958, 16.074, 72.022
-115.098, -651.421, 16.125, 72.055
-115.129, -650.884, 16.176, 72.088
-115.163, -650.344, 16.226, 72.121
-115.198, -649.803, 16.277, 72.154
-115.236, -649.261, 16.328, 72.187
-115.275, -648.717, 16.379, 72.220
-115.316, -648.171, 16.430, 72.253
-115.358, -647.624, 16.482, 72.286
-115.403, -647.075, 16.534, 72.319
-115.449, -646.525, 16.586, 72.352
-115.497, -645.973, 16.638, 72.385
-115.546, -645.419, 16.690, 72.418
-115.598, -644.864, 16.743, 72.451
-115.651, -644.307, 16.795, 72.484
-115.706, -643.748, 16.849, 72.517
-115.762, -643.188, 16.902, 72.550
-115.820, -642.627, 16.955, 72.583
-115.880, -642.063, 17.009, 72.616
-115.941, -641.498, 17.063, 72.649
-116.004, -640.932, 17.117, 72.682
-116.068, -640.363, 17.172, 72.715
-116.134, -639.793, 17.226, 72.748
-116.201, -639.222, 17.281, 72.781
-116.271, -638.648, 17.336, 72.814
-116.341, -638.073, 17.391, 72.847
-116.413, -637.497, 17.447, 72.880
-116.487, -636.919, 17.502, 72.913
-116.562, -636.339, 17.558, 72.946
-116.638, -635.757, 17.614, 72.979
-116.716, -635.174, 17.670, 73.012
-116.795, -634.588, 17.727, 73.045
-116.876, -634.002, 17.783, 73.078
-116.958, -633.413, 17.840, 73.111
-117.042, -632.823, 17.897, 73.144
-117.127, -632.231, 17.954, 73.177
-117.214, -631.637, 18.011, 73.210
-117.301, -631.042, 18.069, 73.243
-117.390, -630.445, 18.126, 73.276
-117.481, -629.846, 18.184, 73.309
-117.572, -629.245, 18.242, 73.342
-117.665, -628.643, 18.300, 73.375
-117.759, -628.039, 18.358, 73.408
-117.855, -627.433, 18.416, 73.441
-117.951, -626.825, 18.473, 73.474
-118.049, -626.216, 18.528, 73.507
-118.148, -625.605, 18.581, 73.540
-118.248, -624.992, 18.628, 73.573
-118.349, -624.379, 18.669, 73.606
-118.451, -623.764, 18.700, 73.639
-118.554, -623.149, 18.719, 73.672
-118.658, -622.534, 18.721, 73.705
-118.763, -621.920, 18.705, 73.738
-118.868, -621.307, 18.670, 73.771
-118.973, -620.695, 18.618, 73.804
-119.079, -620.086, 18.551, 73.837
-119.185, -619.480, 18.472, 73.870
-119.291, -618.877, 18.385, 73.903
-119.397, -618.276, 18.294, 73.936
-119.503, -617.679, 18.201, 73.969
-119.610, -617.085, 18.110, 74.002
-119.716, -616.493, 18.023, 74.035
-119.822, -615.904, 17.940, 74.068
-119.928, -615.318, 17.864, 74.101
-120.034, -614.734, 17.795, 74.134
-120.140, -614.153, 17.733, 74.167
-120.246, -613.573, 17.678, 74.200
-120.352, -612.994, 17.632, 74.233
-120.459, -612.417, 17.592, 74.266
-120.565, -611.841, 17.559, 74.299
-120.671, -611.266, 17.534, 74.332
-120.778, -610.692, 17.514, 74.365
-120.884, -610.118, 17.501, 74.398
-120.991, -609.544, 17.493, 74.431
-121.098, -608.970, 17.490, 74.464
-121.205, -608.397, 17.491, 74.497
-121.312, -607.823, 17.495, 74.530
-121.419, -607.250, 17.502, 74.563
-121.527, -606.676, 17.511, 74.596
-121.634, -606.101, 17.521, 74.629
-121.741, -605.527, 17.532, 74.662
-121.849, -604.952, 17.541, 74.695
-121.956, -604.377, 17.549, 74.728
-122.064, -603.801, 17.554, 74.761
-122.171, -603.226, 17.556, 74.794
-122.278, -602.651, 17.552, 74.827
-122.386, -602.076, 17.543, 74.860
-122.492, -601.501, 17.527, 74.893
-122.599, -600.927, 17.505, 74.926
-122.705, -600.354, 17.475, 74.959
-122.811, -599.783, 17.440, 74.992
-122.916, -599.212, 17.399, 75.025
-123.020, -598.643, 17.353, 75.058
-123.124, -598.076, 17.304, 75.091
-123.228, -597.510, 17.253, 75.124
-123.331, -596.946, 17.200, 75.157
-123.433, -596.383, 17.148, 75.190
-123.534, -595.822, 17.096, 75.223
-123.635, -595.263, 17.046, 75.256
-123.735, -594.705, 16.999, 75.289
-123.834, -594.148, 16.954, 75.322
-123.933, -593.593, 16.913, 75.355
-124.031, -593.039, 16.875, 75.388
-124.128, -592.485, 16.840, 75.421
-124.224, -591.933, 16.810, 75.454
-124.320, -591.382, 16.783, 75.487
-124.415, -590.831, 16.759, 75.520
-124.509, -590.281, 16.738, 75.553
-124.602, -589.731, 16.720, 75.586
-124.695, -589.181, 16.705, 75.619
-124.786, -588.632, 16.691, 75.652
-124.877, -588.084, 16.679, 75.685
-124.967, -587.535, 16.668, 75.718
-125.057, -586.987, 16.657, 75.751
-125.145, -586.439, 16.647, 75.784
-125.233, -585.891, 16.636, 75.817
-125.319, -585.343, 16.623, 75.850
-125.405, -584.796, 16.610, 75.883
-125.489, -584.249, 16.594, 75.916
-125.572, -583.703, 16.576, 75.949
-125.654, -583.157, 16.556, 75.982
-125.735, -582.612, 16.533, 76.015
-125.815, -582.067, 16.507, 76.048
-125.894, -581.523, 16.479, 76.081
-125.971, -580.980, 16.449, 76.114
-126.047, -580.438, 16.417, 76.147
-126.122, -579.897, 16.383, 76.180
-126.195, -579.357, 16.348, 76.213
-126.266, -578.818, 16.312, 76.246
-126.336, -578.280, 16.276, 76.279
-126.404, -577.742, 16.240, 76.312
-126.471, -577.206, 16.205, 76.345
-126.536, -576.671, 16.170, 76.378
-126.599, -576.137, 16.137, 76.411
-126.661, -575.603, 16.104, 76.444
-126.721, -575.070, 16.073, 76.477
-126.779, -574.539, 16.044, 76.510
-126.836, -574.008, 16.016, 76.543
-126.890, -573.477, 15.990, 76.576
-126.943, -572.947, 15.965, 76.609
-126.994, -572.418, 15.942, 76.642
-127.043, -571.890, 15.920, 76.675
-127.091, -571.362, 15.899, 76.708
-127.136, -570.834, 15.879, 76.741
-127.179, -570.307, 15.859, 76.774
-127.219, -569.780, 15.840, 76.807
-127.258, -569.254, 15.821, 76.840
-127.295, -568.728, 15.803, 76.873
-127.330, -568.203, 15.784, 76.906
-127.363, -567.679, 15.764, 76.939
-127.394, -567.155, 15.744, 76.972
-127.424, -566.631, 15.723, 77.005
-127.451, -566.108, 15.701, 77.038
-127.477, -565.586, 15.679, 77.071
-127.501, -565.065, 15.655, 77.104
-127.524, -564.544, 15.630, 77.137
-127.544, -564.024, 15.604, 77.170
-127.563, -563.505, 15.578, 77.203
-127.581, -562.987, 15.550, 77.236
-127.597, -562.470, 15.522, 77.269
-127.611, -561.953, 15.494, 77.302
-127.624, -561.438, 15.465, 77.335
-127.635, -560.923, 15.436, 77.368
-127.645, -560.409, 15.408, 77.401
-127.653, -559.897, 15.379, 77.434
-127.660, -559.385, 15.351, 77.467
-127.665, -558.874, 15.323, 77.500
-127.669, -558.364, 15.296, 77.533
-127.671, -557.855, 15.270, 77.566
-127.672, -557.346, 15.244, 77.599
-127.672, -556.839, 15.219, 77.632
-127.671, -556.332, 15.194, 77.665
-127.667, -555.826, 15.170, 77.698
-127.663, -555.321, 15.147, 77.731
-127.658, -554.817, 15.124, 77.764
-127.651, -554.313, 15.102, 77.797
-127.642, -553.811, 15.080, 77.830
-127.633, -553.309, 15.058, 77.863
-127.621, -552.807, 15.036, 77.896
-127.609, -552.307, 15.015, 77.929
-127.595, -551.807, 14.993, 77.962
-127.580, -551.308, 14.971, 77.995
-127.564, -550.810, 14.949, 78.028
-127.546, -550.312, 14.927, 78.061
-127.528, -549.816, 14.904, 78.094
-127.508, -549.320, 14.881, 78.127
-127.488, -548.825, 14.858, 78.160
-127.466, -548.331, 14.834, 78.193
-127.444, -547.837, 14.810, 78.226
-127.421, -547.345, 14.786, 78.259
-127.396, -546.853, 14.761, 78.292
-127.371, -546.362, 14.737, 78.325
-127.345, -545.873, 14.712, 78.358
-127.318, -545.384, 14.687, 78.391
-127.290, -544.896, 14.662, 78.424
-127.261, -544.408, 14.637, 78.457
-127.230, -543.922, 14.613, 78.490
-127.199, -543.436, 14.588, 78.523
-127.167, -542.952, 14.564, 78.556
-127.134, -542.468, 14.540, 78.589
-127.100, -541.985, 14.516, 78.622
-127.065, -541.503, 14.493, 78.655
-127.029, -541.022, 14.470, 78.688
-126.993, -540.542, 14.447, 78.721
-126.955, -540.062, 14.424, 78.754
-126.916, -539.584, 14.402, 78.787
-126.877, -539.106, 14.380, 78.820
-126.836, -538.629, 14.358, 78.853
-126.795, -538.152, 14.336, 78.886
-126.753, -537.677, 14.314, 78.919
-126.709, -537.202, 14.292, 78.952
-126.665, -536.728, 14.270, 78.985
-126.620, -536.255, 14.248, 79.018
-126.575, -535.783, 14.226, 79.051
-126.528, -535.312, 14.204, 79.084
-126.481, -534.841, 14.182, 79.117
-126.433, -534.372, 14.160, 79.150
-126.384, -533.903, 14.137, 79.183
-126.335, -533.435, 14.115, 79.216
-126.284, -532.967, 14.092, 79.249
-126.233, -532.501, 14.070, 79.282
-126.182, -532.036, 14.047, 79.315
-126.129, -531.571, 14.024, 79.348
-126.075, -531.107, 14.001, 79.381
-126.021, -530.644, 13.978, 79.414
-125.966, -530.182, 13.955, 79.447
-125.910, -529.721, 13.933, 79.480
-125.853, -529.261, 13.910, 79.513
-125.795, -528.801, 13.887, 79.546
-125.737, -528.342, 13.865, 79.579
-125.678, -527.885, 13.843, 79.612
-125.619, -527.428, 13.821, 79.645
-125.559, -526.971, 13.798, 79.678
-125.498, -526.516, 13.777, 79.711
-125.435, -526.062, 13.755, 79.744
-125.373, -525.608, 13.733, 79.777
-125.309, -525.155, 13.711, 79.810
-125.245, -524.703, 13.690, 79.843
-125.180, -524.252, 13.668, 79.876
-125.114, -523.802, 13.647, 79.909
-125.047, -523.352, 13.626, 79.942
-124.980, -522.904, 13.604, 79.975
-124.912, -522.456, 13.583, 80.008
-124.844, -522.009, 13.562, 80.041
-124.774, -521.563, 13.540, 80.074
-124.704, -521.118, 13.519, 80.107
-124.633, -520.673, 13.498, 80.140
-124.561, -520.230, 13.476, 80.173
-124.488, -519.787, 13.455, 80.206
-124.414, -519.345, 13.433, 80.239
-124.340, -518.904, 13.412, 80.272
-124.265, -518.464, 13.390, 80.305
-124.189, -518.024, 13.369, 80.338
-124.113, -517.586, 13.347, 80.371
-124.036, -517.148, 13.326, 80.404
-123.958, -516.712, 13.304, 80.437
-123.879, -516.276, 13.283, 80.470
-123.799, -515.841, 13.262, 80.503
-123.719, -515.407, 13.241, 80.536
-123.638, -514.973, 13.219, 80.569
-123.556, -514.541, 13.198, 80.602
-123.474, -514.109, 13.177, 80.635
-123.390, -513.679, 13.156, 80.668
-123.306, -513.249, 13.135, 80.701
-123.221, -512.820, 13.114, 80.734
-123.134, -512.392, 13.093, 80.767
-123.047, -511.965, 13.073, 80.800
-122.960, -511.538, 13.052, 80.833
-122.872, -511.113, 13.031, 80.866
-122.782, -510.688, 13.011, 80.899
-122.692, -510.265, 12.990, 80.932
-122.601, -509.842, 12.970, 80.965
-122.509, -509.420, 12.949, 80.998
-122.416, -508.999, 12.928, 81.031
-122.323, -508.579, 12.908, 81.064
-122.228, -508.160, 12.887, 81.097
-122.133, -507.741, 12.867, 81.130
-122.037, -507.324, 12.846, 81.163
-121.939, -506.907, 12.826, 81.196
-121.842, -506.492, 12.806, 81.229
-121.743, -506.077, 12.785, 81.262
-121.644, -505.663, 12.765, 81.295
-121.543, -505.250, 12.744, 81.328
-121.442, -504.838, 12.724, 81.361
-121.339, -504.427, 12.703, 81.394
-121.235, -504.017, 12.683, 81.427
-121.131, -503.608, 12.663, 81.460
-121.025, -503.200, 12.642, 81.493
-120.919, -502.793, 12.622, 81.526
-120.811, -502.387, 12.602, 81.559
-120.703, -501.981, 12.582, 81.592
-120.593, -501.577, 12.561, 81.625
-120.481, -501.174, 12.541, 81.658
-120.370, -500.772, 12.522, 81.691
-120.257, -500.370, 12.502, 81.724
-120.143, -499.970, 12.482, 81.757
-120.028, -499.571, 12.462, 81.790
-119.911, -499.173, 12.442, 81.823
-119.795, -498.775, 12.423, 81.856
-119.676, -498.379, 12.403, 81.889
-119.557, -497.984, 12.383, 81.922
-119.436, -497.590, 12.363, 81.955
-119.314, -497.196, 12.343, 81.988
-119.191, -496.804, 12.324, 82.021
-119.067, -496.413, 12.304, 82.054
-118.942, -496.023, 12.284, 82.087
-118.814, -495.635, 12.264, 82.120
-118.686, -495.247, 12.245, 82.153
-118.556, -494.861, 12.224, 82.186
-118.424, -494.476, 12.205, 82.219
-118.292, -494.091, 12.186, 82.252
-118.158, -493.709, 12.166, 82.285
-118.023, -493.327, 12.147, 82.318
-117.885, -492.946, 12.127, 82.351
-117.747, -492.567, 12.108, 82.384
-117.607, -492.189, 12.089, 82.417
-117.466, -491.812, 12.069, 82.450
-117.323, -491.437, 12.050, 82.483
-117.178, -491.063, 12.030, 82.516
-117.032, -490.690, 12.011, 82.549
-116.884, -490.318, 11.993, 82.582
-116.735, -489.948, 11.973, 82.615
-116.584, -489.579, 11.955, 82.648
-116.430, -489.212, 11.935, 82.681
-116.275, -488.846, 11.916, 82.714
-116.119, -488.482, 11.898, 82.747
-115.960, -488.119, 11.878, 82.780
-115.800, -487.757, 11.860, 82.813
-115.637, -487.398, 11.839, 82.846
-115.472, -487.040, 11.821, 82.879
-115.306, -486.683, 11.803, 82.912
-115.137, -486.328, 11.783, 82.945
-114.967, -485.975, 11.765, 82.978
-114.793, -485.625, 11.744, 83.011
-114.617, -485.275, 11.725, 83.044
-114.440, -484.928, 11.708, 83.077
-114.260, -484.582, 11.688, 83.110
-114.078, -484.238, 11.670, 83.143
-113.895, -483.895, 11.654, 83.176
-113.709, -483.555, 11.634, 83.209
-113.521, -483.217, 11.616, 83.242
-113.329, -482.881, 11.595, 83.275
-113.136, -482.547, 11.577, 83.308
-112.941, -482.214, 11.560, 83.341
-112.744, -481.884, 11.540, 83.374
-112.544, -481.556, 11.522, 83.407
-112.341, -481.231, 11.501, 83.440
-112.136, -480.908, 11.483, 83.473
-111.930, -480.586, 11.467, 83.506
-111.721, -480.267, 11.447, 83.539
-111.510, -479.950, 11.430, 83.572
-111.296, -479.635, 11.409, 83.605
-111.080, -479.323, 11.391, 83.638
-110.863, -479.012, 11.375, 83.671
-110.642, -478.705, 11.355, 83.704
-110.421, -478.399, 11.338, 83.737
-110.196, -478.096, 11.317, 83.770
-109.969, -477.795, 11.299, 83.803
-109.741, -477.496, 11.283, 83.836
-109.510, -477.200, 11.263, 83.869
-109.278, -476.906, 11.245, 83.902
-109.045, -476.613, 11.229, 83.935
-108.810, -476.323, 11.208, 83.968
-108.572, -476.035, 11.190, 84.001
-108.332, -475.750, 11.169, 84.034
-108.090, -475.468, 11.150, 84.067
-107.848, -475.187, 11.133, 84.100
-107.603, -474.909, 11.112, 84.133
-107.356, -474.634, 11.094, 84.166
-107.107, -474.362, 11.073, 84.199
-106.856, -474.092, 11.055, 84.232
-106.605, -473.823, 11.038, 84.265
-106.351, -473.558, 11.017, 84.298
-106.095, -473.295, 10.999, 84.331
-105.838, -473.035, 10.978, 84.364
-105.578, -472.778, 10.960, 84.397
-105.319, -472.522, 10.943, 84.430
-105.057, -472.269, 10.922, 84.463
-104.793, -472.019, 10.904, 84.496
-104.528, -471.772, 10.882, 84.529
-104.261, -471.527, 10.864, 84.562
-103.991, -471.286, 10.841, 84.595
-103.721, -471.047, 10.823, 84.628
-103.450, -470.810, 10.806, 84.661
-103.177, -470.576, 10.790, 84.694
-102.903, -470.344, 10.781, 84.727
-102.626, -470.115, 10.775, 84.760
-102.347, -469.888, 10.779, 84.793
-102.068, -469.662, 10.792, 84.826
-101.785, -469.438, 10.807, 84.859
-101.501, -469.216, 10.831, 84.892
-101.213, -468.997, 10.857, 84.925
-100.923, -468.778, 10.892, 84.958
-100.632, -468.560, 10.934, 84.991
-100.337, -468.344, 10.975, 85.024
-100.039, -468.129, 11.023, 85.057
-99.739, -467.914, 11.075, 85.090
-99.436, -467.701, 11.124, 85.123
-99.130, -467.488, 11.180, 85.156
-98.820, -467.278, 11.232, 85.189
-98.508, -467.069, 11.290, 85.222
-98.192, -466.863, 11.344, 85.255
-97.872, -466.657, 11.403, 85.288
-97.550, -466.452, 11.464, 85.321
-97.225, -466.249, 11.520, 85.354
-96.897, -466.047, 11.579, 85.387
-96.565, -465.847, 11.633, 85.420
-96.230, -465.649, 11.690, 85.453
-95.893, -465.451, 11.746, 85.486
-95.552, -465.255, 11.796, 85.519
-95.209, -465.061, 11.848, 85.552
-94.863, -464.869, 11.893, 85.585
-94.514, -464.679, 11.940, 85.618
-94.162, -464.490, 11.987, 85.651
-93.808, -464.303, 12.027, 85.684
-93.452, -464.118, 12.069, 85.717
-93.092, -463.936, 12.105, 85.750
-92.730, -463.756, 12.143, 85.783
-92.365, -463.579, 12.176, 85.816
-91.998, -463.405, 12.212, 85.849
-91.629, -463.231, 12.249, 85.882
-91.258, -463.060, 12.282, 85.915
-90.884, -462.892, 12.318, 85.948
-90.508, -462.726, 12.349, 85.981
-90.129, -462.563, 12.385, 86.014
-89.748, -462.404, 12.417, 86.047
-89.364, -462.246, 12.454, 86.080
-88.978, -462.093, 12.488, 86.113
-88.589, -461.941, 12.526, 86.146
-88.199, -461.791, 12.567, 86.179
-87.806, -461.644, 12.605, 86.212
-87.410, -461.499, 12.647, 86.245
-87.012, -461.358, 12.685, 86.278
-86.612, -461.219, 12.729, 86.311
-86.209, -461.084, 12.769, 86.344
-85.804, -460.951, 12.813, 86.377
-85.395, -460.822, 12.855, 86.410
-84.985, -460.696, 12.901, 86.443
-84.572, -460.571, 12.949, 86.476
-84.157, -460.450, 12.994, 86.509
-83.739, -460.331, 13.043, 86.542
-83.319, -460.216, 13.088, 86.575
-82.897, -460.103, 13.137, 86.608
-82.471, -459.995, 13.182, 86.641
-82.044, -459.889, 13.231, 86.674
-81.614, -459.788, 13.276, 86.707
-81.181, -459.689, 13.325, 86.740
-80.746, -459.595, 13.370, 86.773
-80.309, -459.504, 13.420, 86.806
-79.869, -459.417, 13.465, 86.839
-79.427, -459.334, 13.514, 86.872
-78.983, -459.252, 13.565, 86.905
-78.537, -459.175, 13.611, 86.938
-78.088, -459.100, 13.659, 86.971
-77.638, -459.030, 13.698, 87.004
-77.185, -458.963, 13.736, 87.037
-76.731, -458.901, 13.762, 87.070
-76.276, -458.843, 13.781, 87.103
-75.820, -458.789, 13.785, 87.136
-75.364, -458.740, 13.778, 87.169
-74.909, -458.695, 13.753, 87.202
-74.454, -458.654, 13.718, 87.235
-74.000, -458.619, 13.668, 87.268
-73.548, -458.588, 13.612, 87.301
-73.098, -458.562, 13.546, 87.334
-72.649, -458.540, 13.479, 87.367
-72.203, -458.524, 13.409, 87.400
-71.759, -458.512, 13.343, 87.433
-71.317, -458.505, 13.278, 87.466
-70.876, -458.502, 13.219, 87.499
-70.438, -458.504, 13.165, 87.532
-70.001, -458.510, 13.119, 87.565
-69.565, -458.519, 13.081, 87.598
-69.130, -458.533, 13.047, 87.631
-68.697, -458.550, 13.022, 87.664
-68.264, -458.573, 13.000, 87.697
-67.832, -458.599, 12.987, 87.730
-67.401, -458.631, 12.975, 87.763
-66.970, -458.667, 12.971, 87.796
-66.540, -458.708, 12.967, 87.829
-66.110, -458.753, 12.970, 87.862
-65.681, -458.803, 12.971, 87.895
-65.252, -458.858, 12.977, 87.928
-64.824, -458.918, 12.979, 87.961
-64.396, -458.982, 12.985, 87.994
-63.968, -459.049, 12.991, 88.027
-63.542, -459.121, 12.991, 88.060
-63.115, -459.197, 12.990, 88.093
-62.691, -459.279, 12.980, 88.126
-62.267, -459.364, 12.970, 88.159
-61.846, -459.455, 12.949, 88.192
-61.426, -459.550, 12.928, 88.225
-61.008, -459.650, 12.898, 88.258
-60.592, -459.755, 12.869, 88.291
-60.179, -459.865, 12.832, 88.324
-59.769, -459.980, 12.797, 88.357
-59.361, -460.100, 12.756, 88.390
-58.956, -460.224, 12.719, 88.423
-58.553, -460.350, 12.685, 88.456
-58.153, -460.482, 12.647, 88.489
-57.755, -460.618, 12.614, 88.522
-57.361, -460.759, 12.579, 88.555
-56.969, -460.904, 12.549, 88.588
-56.580, -461.054, 12.517, 88.621
-56.194, -461.209, 12.493, 88.654
-55.811, -461.370, 12.466, 88.687
-55.431, -461.534, 12.446, 88.720
-55.053, -461.705, 12.424, 88.753
-54.679, -461.879, 12.410, 88.786
-54.306, -462.057, 12.400, 88.819
-53.936, -462.239, 12.386, 88.852
-53.568, -462.426, 12.377, 88.885
-53.204, -462.618, 12.363, 88.918
-52.842, -462.814, 12.354, 88.951
-52.485, -463.016, 12.337, 88.984
-52.129, -463.221, 12.327, 89.017
-51.778, -463.433, 12.309, 89.050
-51.430, -463.648, 12.296, 89.083
-51.086, -463.868, 12.275, 89.116
-50.745, -464.093, 12.259, 89.149
-50.406, -464.320, 12.245, 89.182
-50.072, -464.551, 12.223, 89.215
-49.740, -464.786, 12.203, 89.248
-49.413, -465.026, 12.176, 89.281
-49.089, -465.269, 12.152, 89.314
-48.771, -465.517, 12.122, 89.347
-48.456, -465.767, 12.096, 89.380
-48.146, -466.023, 12.065, 89.413
-47.839, -466.281, 12.039, 89.446
-47.538, -466.544, 12.008, 89.479
-47.241, -466.811, 11.983, 89.512
-46.949, -467.081, 11.954, 89.545
-46.661, -467.354, 11.931, 89.578
-46.378, -467.631, 11.904, 89.611
-46.098, -467.912, 11.883, 89.644
-45.821, -468.193, 11.867, 89.677
-45.549, -468.479, 11.845, 89.710
-45.280, -468.767, 11.830, 89.743
-45.016, -469.058, 11.810, 89.776
-44.755, -469.352, 11.797, 89.809
-44.500, -469.650, 11.781, 89.842
-44.248, -469.950, 11.774, 89.875
-44.000, -470.254, 11.766, 89.908
-43.756, -470.560, 11.767, 89.941
-43.517, -470.871, 11.767, 89.974
-43.281, -471.184, 11.778, 90.007
-43.049, -471.500, 11.788, 90.040
-42.820, -471.820, 11.809, 90.073
-42.596, -472.144, 11.829, 90.106
-42.374, -472.470, 11.860, 90.139
-42.153, -472.799, 11.897, 90.172
-41.937, -473.132, 11.933, 90.205
-41.722, -473.468, 11.976, 90.238
-41.511, -473.808, 12.017, 90.271
-41.302, -474.152, 12.067, 90.304
-41.097, -474.499, 12.113, 90.337
-40.895, -474.850, 12.168, 90.370
-40.696, -475.204, 12.219, 90.403
-40.499, -475.563, 12.279, 90.436
-40.306, -475.925, 12.334, 90.469
-40.116, -476.291, 12.396, 90.502
-39.929, -476.661, 12.454, 90.535
-39.744, -477.034, 12.519, 90.568
-39.563, -477.412, 12.578, 90.601
-39.385, -477.793, 12.644, 90.634
-39.210, -478.178, 12.705, 90.667
-39.037, -478.566, 12.770, 90.700
-38.866, -478.957, 12.837, 90.733
-38.697, -479.352, 12.898, 90.766
-38.531, -479.750, 12.962, 90.799
-38.368, -480.152, 13.021, 90.832
-38.208, -480.556, 13.082, 90.865
-38.051, -480.965, 13.137, 90.898
-37.897, -481.376, 13.195, 90.931
-37.746, -481.790, 13.248, 90.964
-37.598, -482.207, 13.303, 90.997
-37.453, -482.627, 13.352, 91.030
-37.312, -483.050, 13.404, 91.063
-37.174, -483.476, 13.450, 91.096
-37.038, -483.904, 13.499, 91.129
-36.906, -484.335, 13.543, 91.162
-36.777, -484.769, 13.589, 91.195
-36.652, -485.205, 13.631, 91.228
-36.529, -485.643, 13.676, 91.261
-36.410, -486.084, 13.716, 91.294
-36.293, -486.527, 13.759, 91.327
-36.180, -486.972, 13.799, 91.360
-36.070, -487.419, 13.842, 91.393
-35.963, -487.869, 13.882, 91.426
-35.859, -488.320, 13.924, 91.459
-35.758, -488.774, 13.965, 91.492
-35.660, -489.230, 14.008, 91.525
-35.563, -489.688, 14.052, 91.558
-35.470, -490.148, 14.095, 91.591
-35.378, -490.609, 14.139, 91.624
-35.290, -491.073, 14.182, 91.657
-35.204, -491.539, 14.228, 91.690
-35.121, -492.007, 14.271, 91.723
-35.040, -492.477, 14.318, 91.756
-34.963, -492.949, 14.362, 91.789
-34.888, -493.423, 14.410, 91.822
-34.816, -493.899, 14.456, 91.855
-34.746, -494.377, 14.504, 91.888
-34.680, -494.857, 14.551, 91.921
-34.615, -495.338, 14.600, 91.954
-34.554, -495.822, 14.648, 91.987
-34.495, -496.308, 14.698, 92.020
-34.438, -496.796, 14.747, 92.053
-34.384, -497.286, 14.798, 92.086
-34.333, -497.778, 14.848, 92.119
-34.284, -498.271, 14.899, 92.152
-34.238, -498.767, 14.950, 92.185
-34.194, -499.265, 15.002, 92.218
-34.153, -499.764, 15.052, 92.251
-34.113, -500.266, 15.104, 92.284
-34.077, -500.769, 15.155, 92.317
